corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,7,1084,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,375,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,8,2231,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,365,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,9,955,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,431,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,10,500,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,485,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,11,1651,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,306,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,12,1828,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,253,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,13,240,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,91,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,14,2585,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,197,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,15,344,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,1,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,16,1097,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,15,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,17,1415,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,187,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,18,731,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,440,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,19,781,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,300,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,101089,20,1641,0.09523809523809523,0.2857142857142857,0.06835167109966278,1.3110910654067993,0.6553317904472351,0.8280303006333392,445,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,0,1444,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,27,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,1,1525,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,312,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,2,395,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,271,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,3,1278,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,191,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,4,1866,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,75,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,5,1787,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,176,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,6,436,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,50,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,7,229,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,413,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,8,473,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,206,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,9,1604,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,426,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,10,2372,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,469,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,11,2124,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,26,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,12,548,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,45,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,13,2660,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,159,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,14,906,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,385,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,15,554,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,88,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,16,390,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,13,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,17,2168,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,56,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,18,2228,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,154,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,19,426,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,356,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,98473,20,430,0.047619047619047616,0.19047619047619047,0.05153661593794823,1.2246649265289307,0.6640893816947937,0.809407508635908,288,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,0,2198,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,475,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,1,1524,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,205,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,2,2132,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,171,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,3,346,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,180,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,4,805,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,443,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,5,481,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,238,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,6,832,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,90,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,7,1296,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,393,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,8,898,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,340,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,9,1017,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,274,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,10,1828,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,253,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,11,300,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,22,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,12,2072,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,129,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,13,1664,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,19,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,14,1733,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,247,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,15,436,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,50,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,16,2132,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,171,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,17,691,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,215,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,18,1484,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,80,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,19,422,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,304,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,103387,20,981,0.047619047619047616,0.3333333333333333,0.06488385051488876,1.2445414066314697,0.6514536142349243,0.8347080498445614,61,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,0,814,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,229,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,1,1280,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,315,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,2,1764,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,298,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,3,538,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,89,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,4,1764,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,132,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,5,1670,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,327,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,6,1492,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,29,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,7,2629,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,400,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,8,545,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,223,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,9,615,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,144,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,10,1826,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,364,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,11,231,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,186,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,12,1601,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,185,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,13,1726,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,342,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,14,1619,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,236,0,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,15,1068,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,468,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,16,1588,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,420,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,17,1960,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,92,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,18,2629,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,400,1,1
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,19,272,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,42,0,0
rj,claude-3.5,claude-3-5-sonnet-20241022,roberta,93187,20,578,0.09523809523809523,0.23809523809523808,0.0644526407122612,1.386578917503357,0.6515253782272339,0.8334276321901386,423,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,0,1030,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,399,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,1,1167,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,148,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,2,1326,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,330,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,3,311,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,295,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,4,1492,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,29,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,5,1692,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,240,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,6,230,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,228,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,7,1084,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,375,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,8,2231,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,365,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,9,955,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,431,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,10,500,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,485,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,11,1651,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,306,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,12,1828,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,253,1,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,13,240,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,91,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,14,2585,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,197,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,15,344,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,1,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,16,1097,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,15,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,17,1415,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,187,0,0
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,18,731,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,440,0,1
rj,gpt-4o,gpt-4o-2024-08-06,roberta,101089,19,781,0.19047619047619047,0.42857142857142855,0.16516630351543427,1.5808312892913818,0.803866446018219,0.6805601858438617,300,0,0
